PAA Title,Parent,Text,URL,URL Title
Kann man Vertrauen wieder herstellen?,Wie wird man Misstrauen wieder los?,"   Wenn du möchtest, dass jemand dir wieder vertrauen kann, musst du mit ihm gemeinsam an diesen Ort der schmerzhaften Gefühle gehen. Dabei kannst du die andere Person weder durch ein Gefühlschaos durchpeitschen. Noch kannst du sie dazu zwingen, dass sie mit dir über ihre schmerzhaften Erfahrungen spricht. 17 Jul 2020","https://lovemoves.de/paartherapie-blog/vertrauen-zurueck-gewinnen#:~:text=Wenn%20du%20m%C3%B6chtest%2C%20dass%20jemand,%C3%BCber%20ihre%20schmerzhaften%20Erfahrungen%20spricht.",Wie du Vertrauen wieder zurück gewinnen kannst - Love Moves
Woher kommt ständiges Misstrauen?,Wie wird man Misstrauen wieder los?,"Einerseits legen Studien nahe, dass genetisch bedingt eine Neigung zu Misstrauen besteht. Zum anderen wird vermutet, dass ungünstige Entwicklungsbedingungen in der Kindheit und Jugend zur Entstehung beitragen - insbesondere traumatische Erfahrungen wie Misshandlungen oder Vernachlässigung.","https://www.therapie.de/psyche/info/index/diagnose/persoenlichkeitsstoerungen/paranoia/#:~:text=Einerseits%20legen%20Studien%20nahe%2C%20dass,Erfahrungen%20wie%20Misshandlungen%20oder%20Vernachl%C3%A4ssigung.",Paranoide Persönlichkeitsstörung - Therapie.de
Wie schaffe ich es nicht mehr zu klammern?,Wie wird man Misstrauen wieder los?,"Nimm dir also Zeit, um ein klärendes Gespräch zu führen und bleibe dabei sachlich, aber auch liebe- und verständnisvoll. Im Endeffekt ist es ein Kompliment, dass ein Mensch so viel Zeit mit dir verbringen will – zum Vorwurf sollte man es ihm also nicht machen. 6 Jun 2017","https://www.fitforfun.de/sex-soul/partnerschaft/klammern-beziehung-so-bekommt-eure-liebe-mehr-gesunde-distanz-250691.html#:~:text=Nimm%20dir%20also%20Zeit%2C%20um,es%20ihm%20also%20nicht%20machen.",Klammern Beziehung: So bekommt eure Liebe mehr gesunde Distanz!
Hat eine Beziehung ohne Vertrauen noch Sinn?,Wie zerstört man Vertrauen?,"   Aber auch Vertrauen in Dich selbst ist für eine funktionierende Beziehung wichtig. Fakt ist, dass Du ohne einen gewissen Grad an Selbstliebe nur schwer Vertrauen zu anderen aufbauen kannst. Dies wirkt sich dann wiederum auf die Beziehung zum Partner aus. Eine Partnerschaft ohne Vertrauen ist weder sinnvoll noch ratsam. 4 Nov 2019","https://www.netmoms.de/tipps/ist-eine-beziehung-ohne-vertrauen-moeglich/#:~:text=Aber%20auch%20Vertrauen%20in%20Dich,ist%20weder%20sinnvoll%20noch%20ratsam.",Ist eine Beziehung ohne Vertrauen möglich? - NetMoms.de
Warum lügt mein Mann mich immer an?,Wie zerstört man Vertrauen?,"Der Hauptgrund für kleinere oder größere Lügen ist aber meist derselbe: Nämlich die Angst vor den Konsequenzen, die die Wahrheit in dieser Situation nach sich ziehen könnte. Gründe dafür, warum dein*e Partner*in lügt und verheimlicht, können also sein, dass er*sie… befürchtet, dich mit der Wahrheit zu verletzten. 31 Jan 2023","https://www.elitepartner.de/magazin/meistern/luegen-beziehung/#:~:text=Der%20Hauptgrund%20f%C3%BCr%20kleinere%20oder,mit%20der%20Wahrheit%20zu%20verletzten.","Lügen in der Beziehung: Was tun, wenn Ihr Partner Sie belügt"
Kann man Vertrauen in einer Beziehung wieder aufbauen?,Wie zerstört man Vertrauen?,6 Tipps für Vertrauen nach Betrügen und Lügen Gefühle zulassen. Negative Gefühle langfristig zu unterdrücken kann krank machen. ...  Miteinander sprechen. ...  Zeit nehmen. ...  An der Beziehung arbeiten. ...  Raus aus der Opferrolle. ...  Geduld haben. 1 Mar 2021,https://www.brigitte.de/liebe/beziehung/vertrauen-aufbauen-nach-enttaeuschung---6-tipps-12399324.html,Vertrauen aufbauen nach Enttäuschung - 6 Tipps | BRIGITTE.de
Wie zerstört man Vertrauen?,Was ist besser als Vertrauen?,"Widersprüchliche Entscheidungen sind ein Garant für Vertrauensverlust. Das gilt nach innen genauso wie nach außen. Entscheidungen, die nicht nachvollziehbar sind, reihen sich darin ein. Die Kommunikation von Entscheidungen, Gründe und Kriterien sind wichtige Stützpfeiler für eine engagierte Umsetzung. 9 Mar 2015","https://www.mission-based.de/kolumne/kolumne-lesen/3-tipps-wie-man-sehr-zuverlaessig-vertrauen-zerstoeren-kann.html#:~:text=Widerspr%C3%BCchliche%20Entscheidungen%20sind%20ein%20Garant,St%C3%BCtzpfeiler%20f%C3%BCr%20eine%20engagierte%20Umsetzung.",3 Tipps wie man sehr zuverlässig Vertrauen zerstören kann
Was passiert wenn man kein Vertrauen mehr hat?,Was ist besser als Vertrauen?,"Wenn wir nicht vertrauen können, lassen wir uns nicht richtig auf die Person ein. Es fehlt dann an Nähe, wodurch die Bindung eher oberflächlich bleibt. Dadurch wird es dann für unser Gegenüber schwer, Vertrauen zu uns aufzubauen.","https://www.lovethislook.de/ich-kann-nicht-vertrauen/#:~:text=Wenn%20wir%20nicht%20vertrauen%20k%C3%B6nnen,schwer%2C%20Vertrauen%20zu%20uns%20aufzubauen.",Ich kann nicht vertrauen: Das empfehlen Beziehungs-Psychologen
Was fördert Vertrauen?,Was ist besser als Vertrauen?,"   Damit Vertrauen wachsen kann, braucht es Zeit und positive Erfahrungen. Besonders wichtig sind Offenheit und Wertschätzung, um eine vertrauensvolle Basis zu schaffen. Demütigungen, Betrug, oder Heimlichtuerei können eine vertrauensvolle Beziehung in wenigen Augenblicken erschüttern. 13 Oct 2018","https://utopia.de/ratgeber/vertrauen-aufbauen-so-staerkst-du-deine-beziehung/#:~:text=Damit%20Vertrauen%20wachsen%20kann%2C%20braucht,Beziehung%20in%20wenigen%20Augenblicken%20ersch%C3%BCttern.",Vertrauen aufbauen: So stärkst du deine Beziehung - Utopia.de
Wie verhält sich ein Mann Wenn er sich trennen will?,Wann weiß ich dass die Beziehung keinen Sinn mehr Macht?,"Er hört Ihnen nicht zu     Sie haben jeden seiner Termine im Kopf, aber kaum geht es um Ihre, haben Sie das Gefühl, diese ständig wiederholen zu müssen? Dann scheint sein Interesse in Ihr Leben wohl weniger groß zu sein. Dabei sollte es in einer funktionierenden Beziehung doch immer um die Belange beider Partner gehen. 16 Jun 2022","https://www.freundin.de/trennung-vorhersehen-zeichen-dass-er-sich-trennt#:~:text=Er%20h%C3%B6rt%20Ihnen%20nicht%20zu,die%20Belange%20beider%20Partner%20gehen.","5 Zeichen dafür, dass er sich vermutlich trennen wird | freundin.de"
Wie verhält sich ein Mann vor der Trennung?,Wann weiß ich dass die Beziehung keinen Sinn mehr Macht?,"Er hört nicht mehr richtig zu. Bei Streits winkt er ab oder, schlimmer noch, äfft Aussagen nach. Auch alarmierend: Er macht sich vor Anderen über (vermeintliche) Schwächen seiner Partnerin lustig. Er schert sich nicht mehr sonderlich um sein Äußeres. 4 May 2015","https://www.brigitte.de/liebe/beziehung/liebeskrise--10-zeichen-dafuer--dass-die-trennung-kurz-bevorsteht-10195068.html#:~:text=Er%20h%C3%B6rt%20nicht%20mehr%20richtig,mehr%20sonderlich%20um%20sein%20%C3%84u%C3%9Feres.","Liebeskrise: 10 Zeichen dafür, dass die Trennung kurz bevorsteht - Brigitte"
Wann ist die schwierigste Zeit in einer Beziehung?,Wann weiß ich dass die Beziehung keinen Sinn mehr Macht?,"Und jetzt haltet euch fest: Das gefährlichste und kritischste Jahr in der Partnerschaft ist demnach das erste! 60 Prozent der Beziehungen, die Rosenfeld auf dem Zettel hatte, zerbrachen noch vor dem ersten Jahrestag – trotz Verliebtheit, Schmetterlinge im Bauch und rosaroter Brille. 16 Nov 2021","https://www.brigitte.de/liebe/beziehung/laut-statistik--die-meisten-paare-trennen-sich-in-diesem-beziehungsjahr-11544588.html#:~:text=Und%20jetzt%20haltet%20euch%20fest,im%20Bauch%20und%20rosaroter%20Brille.",In diesem Beziehungsjahr trennen sich die meisten Paare - Brigitte
Woher weiß man dass eine Beziehung zu Ende ist?,Wie merkt man dass man unglücklich in einer Beziehung ist?,"1 | Egal, was er tut: alles nervt dich. Er kaut zu laut, er schaut die falschen Serien, er wühlt zu sehr im Bett und seine Klamotten sehen alle doof aus. 2 | Er verkündet, dass er übers Wochenende wegfährt und alles, was du spürst, ist große Erleichterung. 3 | In deiner Freizeitplanung kommt er nicht mehr vor. 8 Jul 2020","https://www.wunderweib.de/20-zeichen-dafuer-dass-ihre-beziehung-am-ende-ist-4368.html#:~:text=1%20%7C%20Egal%2C%20was%20er%20tut,kommt%20er%20nicht%20mehr%20vor.","20 Zeichen dafür, dass deine Beziehung am Ende ist - Wunderweib"
Wann ist es Zeit sich zu trennen Test?,Wie merkt man dass man unglücklich in einer Beziehung ist?,"Sind Sie in einer Beziehung, kann es durchaus vorkommen, dass Sie sich in einer Beziehungskrise wiederfinden. Wenn die Phasen, in denen Sie sich täglich über Kleinigkeiten streiten, überwiegen und Sie sich fragen, ob Sie noch glücklich mit Ihrem Partner sind, sollten Sie möglicherweise eine Trennung in Betracht ziehen.","https://www.trennung.de/trennung-test-soll-ich-gehen-oder-bleiben.html#:~:text=Sind%20Sie%20in%20einer%20Beziehung,eine%20Trennung%20in%20Betracht%20ziehen.",TRENNUNGSTEST: Gehen oder bleiben? - TRENNUNG.de
Wie merkt man dass man ihn nicht mehr liebt?,Wie merkt man dass man unglücklich in einer Beziehung ist?,"An welchen 8 Punkten du merkst, dass eure Liebe mit der Zeit verschwunden ist und es Zeit für eine Trennung ist, erfährst du jetzt. Du suchst seine Nähe nicht mehr. ...  Du schmiedest keine Pläne für die Zukunft. ...  Dir sind seine Bedürfnisse nicht mehr wichtig. ...  Du lachst nicht mehr über seine Witze. ...  Du bist ständig genervt von ihm. More items... • 13 Jan 2022",https://www.grazia-magazin.de/lifestyle/psychologie-diese-8-anzeichen-verraten-dass-du-ihn-nicht-mehr-liebst-45460.html,"Psychologie: Diese 8 Anzeichen verraten, dass du ihn nicht mehr liebst"
Wann ist die Beziehung nicht mehr zu retten?,Kann ein Partner einen psychisch krank machen?,"Trennt sich der eine ohne jede Vorankündigung und ohne weitere Reue zu zeigen, ist die Beziehung wahrscheinlich kaum noch zu retten. Haben beide die Anzeichen zwar bemerkt, konnten aber ohne Hilfe von außen nicht damit umgehen und wird die Trennung im Nachgang auch bedauert, dann ist da noch Hoffnung. 22 Jun 2021","https://www.parship.at/ratgeber/beziehung/beziehung-retten/#:~:text=Trennt%20sich%20der%20eine%20ohne,dann%20ist%20da%20noch%20Hoffnung.",Beziehung retten - ja oder nein: Gehen oder bleiben? - Parship
Was macht die Liebe kaputt?,Kann ein Partner einen psychisch krank machen?,"Sorgen und Ängste machen sich in dir breit und lassen dich nicht zur Ruhe kommen. Auch Eifersucht kann geschürt werden, wenn mal keine Antwort vom liebsten kommt. Auf Dauer kann das „ständige voneinander Hören“ für eine Beziehung belastend sein.","https://www.liebesmeer.de/ratgeber/partnerschaft-beziehung/beziehung-kaputt/#:~:text=Sorgen%20und%20%C3%84ngste%20machen%20sich,f%C3%BCr%20eine%20Beziehung%20belastend%20sein.",Beziehung kaputt: 13+1 Signale & was du tun kannst - LiebesMeer
Wann wird eine Beziehung zur Belastung?,Kann ein Partner einen psychisch krank machen?,"Finanzielle Probleme, Stress im Job oder Arbeitslosigkeit etwa belasten Beziehungen. Auch die Geburt eines Kindes oder die schwere Krankheit eines Partners machen es der Beziehung zumindest vorübergehend schwer. Jeder Stress macht immer auch der Beziehung Stress, könnte man sagen. 19 Nov 2015","https://www.welt.de/gesundheit/psychologie/article149054337/Wann-sich-das-Glueck-in-Beziehungen-einstellt.html#:~:text=Finanzielle%20Probleme%2C%20Stress%20im%20Job,Beziehung%20Stress%2C%20k%C3%B6nnte%20man%20sagen.",Liebe: Wann sich das Glück in Beziehungen einstellt - WELT
Ist Sexverweigerung ein Scheidungsgrund?,Ist eine Frau verpflichtet mit ihrem Mann zu schlafen?,"Verweigerung von Geschlechtsverkehr    Die Weigerung, Sex zu haben, wird nur dann zu einer schweren Eheverfehlung, wenn sie hartnäckig und grundlos ist. Gelegentliche Verweigerung oder eine auf physische oder psychische Gründe gestützte Verweigerung stellt keinen Scheidungsgrund dar.","https://www.scheidungsinfo.at/eheverfehlung/#:~:text=Verweigerung%20von%20Geschlechtsverkehr&text=Die%20Weigerung%2C%20Sex%20zu%20haben,Verweigerung%20stellt%20keinen%20Scheidungsgrund%20dar.",Eheverfehlungen: das sind die Gründe für eine Scheidung
Was sind die ehelichen Pflichten einer Ehefrau?,Ist eine Frau verpflichtet mit ihrem Mann zu schlafen?,"Mit der Eheschließung haben die Eheleute einander zur ehelichen Lebensgemeinschaft verpflichtet und sie tragen füreinander Verantwortung. Die Rechtsprechung versteht darunter, dass beide voneinander Treue, Achtung, Rücksicht, Beistand und häusliche Gemeinschaft verlangen können.","https://www.bmj.de/DE/Themen/FamilieUndPartnerschaft/Eherecht/Eherecht_node.html#:~:text=Mit%20der%20Eheschlie%C3%9Fung%20haben%20die,und%20h%C3%A4usliche%20Gemeinschaft%20verlangen%20k%C3%B6nnen.",BMJ | Eherecht - Bundesministerium der Justiz
Was versteht man unter Eheverfehlung?,Ist eine Frau verpflichtet mit ihrem Mann zu schlafen?,"Wer aus der ehelichen Wohnung ausziehen möchte, sollte zuvor das Einverständnis seines Ehepartners einholen. Zieht man jedoch ohne eine Einwilligung aus der häuslichen Gemeinschaft aus, kann das Gericht dies als böswilliges Verlassen und somit als schwere Eheverfehlung deuten.","https://www.familienrechtsinfo.at/scheidung/scheidungsgruende/#:~:text=Wer%20aus%20der%20ehelichen%20Wohnung,somit%20als%20schwere%20Eheverfehlung%20deuten.","Scheidungsgründe § Eheverfehlung, Verlassen & mehr"
Was ist eine schwere Eheverfehlung?,Was ist der größte Scheidungsgrund?,"Eine schwere Eheverfehlung liegt insbesondere dann vor, wenn ein Ehegatte die Ehe gebrochen hat oder dem anderen körperli- che Gewalt oder schweres seelisches Leid zuge- fügt hat.",https://www.austriaca.at/0xc1aa5576%200x002c7e6d.pdf,"Ehebruch, Zanksucht, mangelhafte Haushaltsführung ... - austriaca.at"
In welchem Alter finden die meisten Scheidungen statt?,Was ist der größte Scheidungsgrund?,"Das durchschnittliche Alter der Frauen bei der Scheidung lag im Jahr 2021 bei 43,9 Jahren. Im gleichen Jahr betrug das durchschnittliche Alter der geschiedenen Männer zum Zeitpunkt der Ehescheidung 47 Jahre. Derweil betrug das Durchschnittsalter im Jahr 2014 rund 45,9 Jahre.","https://de.statista.com/statistik/daten/studie/180485/umfrage/alter-der-maenner-und-frauen-bei-der-scheidung/#:~:text=Das%20durchschnittliche%20Alter%20der%20Frauen,2014%20rund%2045%2C9%20Jahre.",Ehescheidung - Durchschnittliches Alter bei der Scheidung 2021
Was zerstört die Ehe?,Was ist der größte Scheidungsgrund?,"   Sich ins Schneckenhaus zurückziehen     Auch (k)eine Lösung: Sich so sehr vom Partner zurückziehen, dass kaum mehr echter Kontakt stattfindet. Der Grund dafür: Die Angst, verletzt oder zurückgewiesen zu werden. Aber wer verstummt, verletzt den Partner auch. Er hat keine Chance zu erfahren, wie unglücklich der andere ist. 31 Mar 2015","https://www.brigitte.de/liebe/hochzeit/scheidungsgefahr--4-dinge--mit-denen-ihr-eure-ehe-zerstoert-10187792.html#:~:text=Sich%20ins%20Schneckenhaus%20zur%C3%BCckziehen,wie%20ungl%C3%BCcklich%20der%20andere%20ist.","Scheidungsgefahr: 4 Dinge, mit denen ihr eure Ehe zerstört | BRIGITTE.de"
Wann gilt die Ehe als zerrüttet?,Was ist eine schwere Eheverfehlung?,"Eine Ehe gilt daher auch dann als zerrüttet, wenn nur ein Ehegatte sich – gleich aus welchen Gründen - endgültig abgewendet hat und die Ehe nur einseitig als zerrüttet angesehen wird. Denn in diesem Fall kann eine Wiederherstellung der ehelichen Lebensgemeinschaft nicht mehr erwartet werden.","https://palm-bonn.de/zeiten.htm#:~:text=Eine%20Ehe%20gilt%20daher%20auch,Lebensgemeinschaft%20nicht%20mehr%20erwartet%20werden.",Trennungsjahr Rechtsanwalt Zerrüttung Rechtsprechung
Wann gilt die Ehe als gescheitert?,Was ist eine schwere Eheverfehlung?,"   Die Ehe ist gescheitert, wenn die Lebensgemeinschaft der Ehegatten nicht mehr besteht und nicht erwartet werden kann, dass die Ehegatten sie wiederherstellen. (§ 1565 Abs. 1 BGB). einem Jahr Trennung, wenn beide Ehegatten die Scheidung beantragen oder aber der Antragsgegner wenigstens zustimmt.","https://www.advoscheidung.de/familienrecht-abc/scheidung/#:~:text=Die%20Ehe%20ist%20gescheitert%2C%20wenn,1%20BGB).&text=einem%20Jahr%20Trennung%2C%20wenn%20beide,aber%20der%20Antragsgegner%20wenigstens%20zustimmt.",ᐅ (Ehe-) Scheidung Voraussetzung aktuell | ADVOSCHEIDUNG.de
Wann lässt der Sexualtrieb bei Männern nach?,In welchem Alter hat die Frau sexuell am aktivsten?,"Bei Männern und Frauen bleiben Sexualtrieb und sexuelles Verlangen bis ins hohe Alter erhalten, auch wenn sie insbesondere nach dem 50. Lebensjahr abfallen, und dies vor allem bei Alleinstehenden. 4 Jun 2020","https://www.apotheken.de/gesundheit/gesund-leben/aging-und-antiaging/10296-sexuelle-funktionen-im-alter#:~:text=Bei%20M%C3%A4nnern%20und%20Frauen%20bleiben,dies%20vor%20allem%20bei%20Alleinstehenden.",Sexuelle Funktionen im Alter - Apotheken.de
Wie kann man sexuell wieder zueinander finden?,Was wenn der Partner kein sexuelles Interesse mehr zeigt?,"Wie findet man sexuell wieder zueinander? Nähe suchen: Wenn ihr schon viel zu lange nur noch nebeneinander her lebt, nähert ihr euch über Kuscheln und zärtliches Streicheln langsam wieder an. ...  Wünsche äußern: Um euch körperlich wieder näherzukommen, hilft ein offenes Gespräch. ...  Neu erkunden: ",https://www.sinnsucher.de/blog/beziehung-auffrischen-so-verliebst-du-dich-wieder-deinen-partner,Beziehung auffrischen: So verliebst Du Dich wieder in Deinen Partner
Was bewirkt Enthaltsamkeit beim Mann?,Was wenn der Partner kein sexuelles Interesse mehr zeigt?,Sexuelle Abstinenz: So wirkt sie sich auf den Körper aus!    höhere Stressanfälligkeit. sinkende Libido. Risiko für Übergewicht und Herz-Kreislauf-Erkrankungen steigt. stagnierender Muskelaufbau. 22 Apr 2022,"https://www.mylife.de/sexualitaet/abstinenz/#:~:text=Sexuelle%20Abstinenz%3A%20So%20wirkt%20sie%20sich%20auf%20den%20K%C3%B6rper%20aus!,-Der%20Verzicht%20auf&text=h%C3%B6here%20Stressanf%C3%A4lligkeit,stagnierender%20Muskelaufbau",Sexuelle Abstinenz: Das sind die Auswirkungen! - mylife.de
Was löst sexuelles Verlangen aus?,Was wenn der Partner kein sexuelles Interesse mehr zeigt?,Aus den Eierstöcken und Nebennieren gelangen Sexualhormone wie Östrogen und Testosteron über das Blut ins Gehirn. Sie überschwemmen die primitiven Hirnareale nahe dem Hirnstamm und regen die Produktion von Botenstoffen an. Diese Neurotransmitter sind die eigentliche Essenz des Verlangens. 13 Jan 2014,"https://www.focus.de/gesundheit/ratgeber/sexualitaet/erforscht-die-lust-seite-3-die-biochemie-steuert-sexuelles-verlangen_id_3543966.html#:~:text=Aus%20den%20Eierst%C3%B6cken%20und%20Nebennieren,die%20eigentliche%20Essenz%20des%20Verlangens.",Die Biochemie steuert sexuelles Verlangen - FOCUS online
