PAA Title,Parent,Text,URL,URL Title
Warum haben Kinder kein Respekt vor Eltern?,Sind Eltern für das Verhalten ihrer Kinder verantwortlich?,"Grund dafür sei unter anderem ein partnerschaftliches Erziehungsmodell, so dass den Kindern oft der Respekt vor Erwachsenen fehle. Viele Eltern ließen sich von ihren Kindern permanent steuern und bestimmen, so dass diese nicht zwischen Gegenständen und Menschen unterscheiden könnten. 17 Mar 2008","https://www.deutschlandfunkkultur.de/kinderpsychiater-sieht-mangelnden-respekt-als-alarmzeichen-100.html#:~:text=Grund%20daf%C3%BCr%20sei%20unter%20anderem,Gegenst%C3%A4nden%20und%20Menschen%20unterscheiden%20k%C3%B6nnten.",Kinderpsychiater sieht mangelnden Respekt als Alarmzeichen
Was sind schwerwiegende erziehungsfehler?,Was sind Kinder Eltern schuldig?,"Schwerwiegende Erziehungsfehler können ständige Tobsuchtsanfälle, staatsfeindliche Erziehung (z.B. Rechtsradikalismus, Anarchismus, radikale Glaubensgemeinschaft) oder aber auch zu hohe oder zu niedrige Anforderungen an das schulische Engagement sein. Sie können einen Sorgerechtsentzug rechtfertigen.","https://www.kgk-kanzlei.de/rechtsgebiete/familienrecht/sorgerecht-i/#:~:text=Schwerwiegende%20Erziehungsfehler%20k%C3%B6nnen%20st%C3%A4ndige%20Tobsuchtsanf%C3%A4lle,Sie%20k%C3%B6nnen%20einen%20Sorgerechtsentzug%20rechtfertigen.",Sorgerecht I - Familienrecht - KGK Rechtsanwälte
Wann sind Eltern toxisch?,Was sind Kinder Eltern schuldig?,"Toxische Eltern sind schwer zu erkennen    Es gibt aber Hinweise: Toxische Eltern interessieren sich eher für ihre eigenen Bedürfnisse. Die ihres Kindes sind zweitrangig. Sie denken kaum darüber nach, ob sie ihrem Kind damit schaden. Meistens geben sie ihre Fehler nicht zu. 14 Oct 2022","https://blog.lebensbruecke.de/start/toxische-eltern#:~:text=Toxische%20Eltern%20sind%20schwer%20zu%20erkennen&text=Es%20gibt%20aber%20Hinweise%3A%20Toxische,sie%20ihre%20Fehler%20nicht%20zu.",Toxische Eltern - Kinderhilfe Blog der Deutschen Lebensbrücke
Wann endet die Verantwortung der Eltern?,Was sind Kinder Eltern schuldig?,"Die Unterhaltspflicht der Eltern endet nicht mit der Volljährigkeit der Kinder. Das Bürgerliche Gesetzbuch verpflichtet Eltern, den Lebensunterhalt ihrer Kinder so lange zu sichern, bis diese auf eigenen Beinen stehen können. Das ist in der Regel erst nach einer beruflichen Ausbildung der Fall.","https://www.postbank.de/themenwelten/geld-finanzen/artikel_unterhalt-ab-18-wann-muessen-eltern-fuer-kinder-zahlen.html#:~:text=Die%20Unterhaltspflicht%20der%20Eltern%20endet,einer%20beruflichen%20Ausbildung%20der%20Fall.",Unterhalt ab 18: Wann müssen Eltern zahlen? - Postbank
Was Eltern dürfen und was nicht?,Welche Rechte und Pflichten haben Eltern gegenüber ihren Kindern?,"Und Eltern dürfen bestimmen, wen das Kind trifft. Aber eine Mutter darf nicht verbieten, dass das Kind den Vater oder die Oma sieht. Außerdem müssen Eltern ihrem Kind Unterhalt leisten, also alles Lebensnotwendige bezahlen. Einen Anspruch auf Taschengeld gibt es aber nicht.","https://www.recht-kinderleicht.de/was-eltern-duerfen-und-muessen#:~:text=Und%20Eltern%20d%C3%BCrfen%20bestimmen%2C%20wen,Taschengeld%20gibt%20es%20aber%20nicht.",Was Eltern dürfen und müssen - Recht Kinderleicht
Was schuldet das Kind den Eltern gemäss Gesetz?,Welche Rechte und Pflichten haben Eltern gegenüber ihren Kindern?,"Das Kind schuldet den Eltern Gehorsam; die Eltern gewähren dem Kind die seiner Reife entsprechende Freiheit der Lebensgestaltung und nehmen in wichtigen Angelegenheiten, soweit tunlich, auf seine Meinung Rücksicht. 1 Jan 2021","https://lawbrary.ch/law/art/ZGB-v2021.01-de-art-301/#:~:text=Das%20Kind%20schuldet%20den%20Eltern,tunlich%2C%20auf%20seine%20Meinung%20R%C3%BCcksicht.",Schweizerisches Zivilgesetzbuch · ZGB · 1. Januar 2021 - Lawbrary
Welche Pflichten hat die Mutter gegenüber Vater?,Welche Rechte und Pflichten haben Eltern gegenüber ihren Kindern?,"Die Mutter muss dem Vater das Umgangsrecht mit dem Kind ermöglichen. Im Interesse des Kindes sollte sie ihm diese Zeit mit seinem Kind einräumen. Sie kann sich ja diese Zeit selbst als eigenen Freiraum nehmen, dann haben alle etwas davon.","https://www.elternwissen.com/familienfinanzen/familienrecht/art/tipp/alleinerziehend-welche-rechte-und-pflichten-sie-als-eltern-haben.html#:~:text=Die%20Mutter%20muss%20dem%20Vater,dann%20haben%20alle%20etwas%20davon.",Alleinerziehend: Welche Rechte und Pflichten Sie als Eltern haben
Wann ist das Kind am schwierigsten?,Welches Alter prägt ein Kind am meisten?,"Die Faktoren, aufgrund derer die befragten Eltern das Alter von fünf Jahren als „das Schwierigste“ einstufen, stehen in deutlicher Relation zum Eintritt in die Schule. Bei den 2000 Befragten handelt es sich nämlich um Eltern von in Großbritannien lebenden Kindern, die bereits im fünften Lebensjahr eingeschult werden.","https://www.betreut.de/eltern-blog/gibt-es-das-eine-schwierige-alter-bei-kindern/#:~:text=Die%20Faktoren%2C%20aufgrund%20derer%20die,im%20f%C3%BCnften%20Lebensjahr%20eingeschult%20werden.",Gibt es das EINE schwierige Alter bei Kindern? - magazin.betreut.de
Wie erkennt man eine bindungsstörung zum Kind?,Welches Alter prägt ein Kind am meisten?,"„Kinder mit der gehemmten Form einer Bindungsstörung sind ängstlich, unsicher und übervorsichtig, bauen häufig kaum soziale Kontakte auf und zeigen oft ein apathisches Verhalten, das durch Zuwendung nicht beeinflussbar ist“, erläutert der Kinder- und Jugendpsychiater. 19 Sept 2011","https://www.neurologen-und-psychiater-im-netz.org/kinder-jugendpsychiatrie-psychosomatik-und-psychotherapie/ratgeber-archiv/artikel/vernachlaessigung-durch-eltern-verursacht-bindungsstoerungen-bei-kindern/#:~:text=%E2%80%9EKinder%20mit%20der%20gehemmten%20Form,erl%C3%A4utert%20der%20Kinder%2D%20und%20Jugendpsychiater.",Vernachlässigung durch Eltern verursacht Bindungsstörungen bei ...
Was stärkt die Mutter Kind Bindung?,Welches Alter prägt ein Kind am meisten?,"   Zehn Tipps, wie Eltern eine enge Bindung zu ihren Kindern aufbauen können Knüpfe die Liebe zu deinem Kind nicht an Bedingungen. ...  Achte seine Gefühle – auch wenn es schreit oder wütend wird. ...  Lacht einmal am Tag gemeinsam. ...  Lass dein Kind anderen eine Freude machen. ...  Lüge dein Kind nicht an. More items... • 11 Dec 2020",https://berndtsteinkinder.de/zehn-tipps-zum-bindungsaufbau/,10 Tipps zum Bindungsaufbau zu ihrem Kind
Wie Verhalten sich emotional vernachlässigte Kinder?,Wie äußern sich Bindungsstörungen bei Kindern?,"Viele Kinder, die emotional vernachlässigt werden, weisen eines oder mehrere der folgenden Symptome auf: Probleme im Umgang mit anderen Kindern. aggressive Verhaltensweisen. häufiger Rückzug aus Gruppen von Kindern. Hyperaktivität und Ruhelosigkeit. apathisches Verhalten. ausweichendes Verhalten auf gezielte Nachfragen. More items...",https://www.kita.de/wissen/vernachlaessigung-kinder/,"Vernachlässigung von Kindern: Bedeutung, Folgen und ... - KiTa.de"
Was stört die Mutter Kind Bindung?,Wie äußern sich Bindungsstörungen bei Kindern?,"Mediennutzung Daddeln stört die Eltern-Kind-Beziehung. Erst der Blick aufs Handy, dann zum Kind: Eltern, die so mit ihrem Nachwuchs kommunizieren, verstärken Frust und Aggression. Diesen Zusammenhang belegt eine neue Studie. Die Kleinen backen Sandkuchen und klettern, die Großen gucken aufs Smartphone. 20 Jun 2018","https://www.spiegel.de/lebenundlernen/schule/smartphone-nutzung-stoert-die-eltern-kind-beziehung-a-1213954.html#:~:text=Mediennutzung%20Daddeln%20st%C3%B6rt%20die%20Eltern,Zusammenhang%20belegt%20eine%20neue%20Studie.&text=Die%20Kleinen%20backen%20Sandkuchen%20und%20klettern%2C%20die%20Gro%C3%9Fen%20gucken%20aufs%20Smartphone.",Smartphone-Nutzung stört die Eltern-Kind-Beziehung - Spiegel
Welche 4 bindungstypen gibt es?,Wie äußern sich Bindungsstörungen bei Kindern?,   Die Typen sind: Unsicher-vermeidende Bindung (A-Typ) Sichere Bindung (B-Typ) Unsicher ambivalente Bindung (C-Typ) Desorganisierte Bindung (D-Typ) 18 Oct 2019,https://www.profiling-institut.de/kindliche-bindung/,Kindliche Bindung: Was steckt dahinter? Bindungstypen und mehr
Was macht eine schlechte Mutter aus?,Was ist das Wichtigste für eine Mutter?,"Wenn man sich als schlechte Mutter fühlt, weil man an den eigenen oder fremdbestimmten Erwartungen scheitert, öffnet man das Tor für die gemeinen Begleiterscheinungen des scheinbar perfekten Lebens: überdimensionaler Verzicht (mehr als es Eltern sowieso schon tun), Stress, Antriebslosigkeit, Unkonzentriertheit, ...","https://www.kindertheater-zauberfloeckchen.de/familienalltag/schlechte-mutter-perfektionismus/#:~:text=Wenn%20man%20sich%20als%20schlechte,%2C%20Stress%2C%20Antriebslosigkeit%2C%20Unkonzentriertheit%2C","Bin ich eine schlechte Mutter? Nein, du willst nur zu perfekt sein!"
Welche Eigenschaften machen gute Eltern aus?,Was ist das Wichtigste für eine Mutter?,Mitgefühl – Verständnis – Zusammenhalt – Mut – Verantwortung – Zuversicht – Gelassenheit – Fürsorge – Humor – Geduld – Verbundenheit – Vertrauen – Respekt – Vergebung – Hilfsbereitschaft – Freundlichkeit – Liebe – …,"https://www.elternsein.info/krisen-bewaeltigen/ideen-fuer-familien/5-finger-5-positive-eigenschaften/#:~:text=Mitgef%C3%BChl%20%E2%80%93%20Verst%C3%A4ndnis%20%E2%80%93%20Zusammenhalt%20%E2%80%93%20Mut,Hilfsbereitschaft%20%E2%80%93%20Freundlichkeit%20%E2%80%93%20Liebe%20%E2%80%93%20%E2%80%A6",5 Finger – 5 positive Eigenschaften | Elternsein.info
Was ist eine toxische Mutter?,Was ist das Wichtigste für eine Mutter?,"Sie interessieren sich nicht für die Belange, Sorgen, Ängste und Nöte ihrer Kinder. Lieblosigkeit: Eine der grausamsten Anzeichen für eine toxische Mutter-Kind-Beziehung ist Lieblosigkeit und das hat schwerwiegende Folgen. 12 Jul 2022","https://www.wunderweib.de/toxische-muetter-wie-sie-das-leben-ihrer-toechter-fuer-immer-praegen-119413.html#:~:text=Sie%20interessieren%20sich%20nicht%20f%C3%BCr,und%20das%20hat%20schwerwiegende%20Folgen.",Toxische Mütter: Wie sie das Leben ihrer Töchter für immer prägen
Was versteht man unter einer guten Mutter?,Was ist die Aufgabe einer Mutter?,"Die perfekte Mutter ist die Frau, die für ihre Kinder alles Erdenkliche tut, die ihre Bedürfnisse in den Hintergrund stellt, die selbstlos, nie müde, immer gut gelaunt ist, nie die Nerven verliert, sich selbstverständlich an Erziehungsratgebern orientiert, das Kind gut fördert. 10 Jan 2021","https://www.focus.de/familie/eltern/familie-heute/margrit-stamm-im-gespraech-paedagogik-professorin-perfekte-muetter-schaden-kindern-eher-als-sie-ihnen-guttun_id_12356357.html#:~:text=Die%20perfekte%20Mutter%20ist%20die,orientiert%2C%20das%20Kind%20gut%20f%C3%B6rdert.","Professorin: Perfekte Mütter schaden Kindern eher, als sie ihnen guttun"
Was eine Mutter wirklich bedeutet?,Was ist die Aufgabe einer Mutter?,"Mutter bezeichnet das weibliche Elternteil einer Person. Eine Mutterschaft (Maternität) wird in drei Aspekten unterschieden – biologische, rechtliche und soziale Elternschaft: Im biologischen Sinne ist „Mutter“, wer die Eizelle beigetragen hat, aus der der Embryo entstanden ist.","https://de.wikipedia.org/wiki/Mutter#:~:text=Mutter%20bezeichnet%20das%20weibliche%20Elternteil,der%20der%20Embryo%20entstanden%20ist.",Mutter - Wikipedia
Welche erziehungsstile gibt es Pädagogik?,Was ist die Aufgabe einer Mutter?,Zu diesen Arten von Erziehung gehören beispielsweise: der permissive Erziehungsstil. der antiautoritäre Erziehungsstil. der egalitäre Erziehungsstil. der autoritative Erziehungsstil. der autokratische Erziehungsstil. der negierende Erziehungsstil. ,https://www.hellofamily.ch/de/familienratgeber/familienleben/erziehung/erziehungsstile.html,Erziehungsstile im Überblick – Hello Family Club
Warum hört mein Kind erst wenn ich schreie?,Ist Kinder anschreien strafbar?,"„Wenn Kinder also absichtlich nicht auf uns hören, uns womöglich noch angrinsen, wenn sie genau das Gegenteil von dem tun, was sie sollen, dann liegt das in vielen Fällen daran, dass sie uns sagen wollen: 'Mein Aufmerksamkeitsspeicher ist gerade leer. Ich möchte mehr von Dir gesehen werden! 23 Sept 2022","https://m.focus.de/familie/eltern/tipps-fuer-eltern/familie-ohne-schreien-was-eltern-tun-koennen-wenn-ihr-kind-einfach-nicht-hoert_id_9572606.html#:~:text=%E2%80%9EWenn%20Kinder%20also%20absichtlich%20nicht,mehr%20von%20Dir%20gesehen%20werden!","Ohne schreien: Was Eltern tun können, wenn ihr Kind einfach nicht hört"
Haben Eltern das Recht das Handy zu kontrollieren?,Ist Kinder anschreien strafbar?,"Es spricht nichts dagegen, das Handy des Kindes zu kontrollieren, wenn das zu einer gemeinsamen Vereinbarung gehört, die die Eltern mit ihm vor der Anschaffung eines Smartphones getroffen haben. Wichtig ist nur, dass es nicht «heimlich» vonstattengeht, sondern zusammen. 4 Mar 2019","https://www.fritzundfraenzi.ch/medien/wann-eltern-das-handy-kontrollieren-durfen/#:~:text=Es%20spricht%20nichts%20dagegen%2C%20das,heimlich%C2%BB%20vonstattengeht%2C%20sondern%20zusammen.",Wann dürfen Eltern das Handy ihres Kindes kontrollieren?
Was mit der Psyche von Kindern passiert die angeschrien werden?,Ist Kinder anschreien strafbar?,"Kinder, die regelmäßig von ihren Eltern angeschrien, beleidigt oder herabgesetzt werden, leiden zum Beispiel häufiger unter Depressionen und Angststörungen. Das haben Psychologen herausgefunden. Außerdem lügen und stehlen sie als Jugendliche häufiger und verhalten sich aggressiver. 13 Jul 2018","https://www.focus.de/familie/erziehung/wenn-eltern-laut-werden-was-ein-kind-fuehlt-das-angeschrien-wird_id_9249703.html#:~:text=Kinder%2C%20die%20regelm%C3%A4%C3%9Fig%20von%20ihren%20Eltern%20angeschrien%2C%20beleidigt%20oder%20herabgesetzt,h%C3%A4ufiger%20und%20verhalten%20sich%20aggressiver.","Wenn Eltern laut werden: Was ein Kind fühlt, das angeschrien wird"
Was Kinder Eltern nicht verzeihen?,Wie sehr beeinflussen Eltern ihre Kinder?,"11 Dinge, die ein Kind seinen Eltern nie verzeihen wird Schweigen als Strafe. Kinder zu anderen ""abschieben"" Vernachlässigung der Kinder. Schuld für scheiternde Ehe geben. Die Ängste des Kindes auslachen. Lieblingsspielzeug einfach entsorgen. Zu religiösem Glauben zwingen. Kindern den Mund verbieten. More items... • 15 Jun 2020",https://www.wunderweib.de/11-dinge-die-ein-kind-seinen-eltern-nie-verzeihen-wird-101114.html,"11 Dinge, die ein Kind seinen Eltern nie verzeihen wird - Wunderweib"
Wie Eltern ihre Kinder prägen?,Wie sehr beeinflussen Eltern ihre Kinder?,"Eltern nehmen Einfluss auf ihre Kinder, indem sie ihre Kooperationsbereitschaft, Lernmotivation und Fähigkeit zur Selbststeuerung fördern und ihr Wissens- und Handlungsrepertoire durch Instruktion, Anregung und Vorbild erweitern.",https://www.dji.de/fileadmin/user_upload/bibs/Vom_einfluss_der_eltern.pdf,Vom Einfluss der Eltern - Deutsches Jugendinstitut
Welche Rolle spielen Eltern für Kinder?,Wie sehr beeinflussen Eltern ihre Kinder?,"Eltern spielen in der Erziehung und Persönlichkeitsentwicklung ihres Kindes eine wichtige Rolle, denn die Kleinen ahmen vieles nach. Der Grund ist, dass Kinder dadurch lernen, dass sie die Verhaltensweisen ihrer sozialen Vorbilder imitieren. Damit tragen die Eltern eine große Verantwortung.","https://www.schule-und-familie.de/familie/tipps-fuer-schule-und-erziehung/sie-sind-vorbild.html#:~:text=Eltern%20spielen%20in%20der%20Erziehung,die%20Eltern%20eine%20gro%C3%9Fe%20Verantwortung.",Kinder sind das Spiegelbild ihrer Eltern - Schule-und-Familie.de
Was ist in der Erziehung besonders wichtig?,Was sind die 5 Säulen guter Erziehung?,"   Ganz wichtig ist die Liebe zum Kind. Eltern sollten Freude daran haben, ihr Kind zu erziehen und die Beschäftigung mit ihm nicht als Belastung sehen. Auch wenn die Erziehung eine große Verantwortung darstellt, kann sie viel Spaß bereiten. Besonders wichtig ist, das Kind in seiner Persönlichkeit zu achten.","https://www.planet-wissen.de/gesellschaft/lernen/geschichte_der_erziehung/pwieerziehungheute100.html#:~:text=Ganz%20wichtig%20ist%20die%20Liebe,in%20seiner%20Pers%C3%B6nlichkeit%20zu%20achten.",Erziehung heute - Lernen - Gesellschaft - Planet Wissen
Was ist die beste Erziehung?,Was sind die 5 Säulen guter Erziehung?,Die Studienlage ist eindeutig: Der autoritative Erziehungsstil gilt als wirksamster Weg um Kinder in ihrer sozial-emotionalen Entwicklung zu unterstützen um glückliche und gesunde Erwachsene zu werden. 3 Feb 2020,"https://www.superheldenkids.de/blog/welcher-erziehungsstil-ist-der-beste-um-glueckliche-und-gesunde-kinder-zu-erziehen/#:~:text=Die%20Studienlage%20ist%20eindeutig%3A,und%20gesunde%20Erwachsene%20zu%20werden.",Welcher Erziehungsstil ist der beste für glückliche Kinder?
Was macht eine Erziehung aus?,Was sind die 5 Säulen guter Erziehung?,"   Erziehung ist so vielfältig, wie Kinder und Eltern unterschiedlich sind. Als Eltern haben Sie immer auch Ihre eigene Vorstellung, wie Sie Ihr Kind erziehen möchten. Eine kindgerechte Erziehung hat stets das Wohlergehen des Kindes im Blick und unterstützt es in seiner körperlichen, geistigen und seelischen Entwicklung.","https://www.kindergesundheit-info.de/themen/entwicklung/psychische-gesundheit/erziehung/#:~:text=Erziehung%20ist%20so%20vielf%C3%A4ltig%2C%20wie,Sie%20Ihr%20Kind%20erziehen%20m%C3%B6chten.&text=Eine%20kindgerechte%20Erziehung%20hat%20stets,k%C3%B6rperlichen%2C%20geistigen%20und%20seelischen%20Entwicklung.",Kinder gut erziehen - Kindergesundheit-Info
Was können pädagogische Ziele sein?,Was für pädagogische Methoden gibt es?,"Pädagogische Ziele und Bildungsbereiche    Die soziale Kompetenz, die emotionale Stärke, die Neugier und die Experimentierfreudigkeit des Kindes sind zentrale Themenbereiche, die wir unterstützen und fördern.","https://kita-bunte-noten.com/paedagogische-ziele/#:~:text=P%C3%A4dagogische%20Ziele%20und%20Bildungsbereiche&text=Die%20soziale%20Kompetenz%2C%20die%20emotionale,die%20wir%20unterst%C3%BCtzen%20und%20f%C3%B6rdern.",Pädagogische Ziele - Kita Bunte Noten
