PAA Title,Parent,Text,URL,URL Title
Bin ich toxisch oder er?,Warum wird man toxisch?,"Von einer toxischen Beziehung spricht man daher, wenn einer der Partner:innen ständig unter der Verbindung leidet. Der Grund dafür ist ein Machtgefälle in der Partnerschaft: Der toxische Part der Beziehung ist dann bemüht, den anderen zu dominieren und zu unterdrücken. 11 Mar 2022","https://www.praxisvita.de/bin-ich-toxisch-diese-7-merkmale-verraten-es-21136.html#:~:text=Von%20einer%20toxischen%20Beziehung%20spricht,zu%20dominieren%20und%20zu%20unterdr%C3%BCcken.",Bin ich toxisch? Diese 7 Merkmale verraten es! - PraxisVITA
Wie erkennt man dass man manipuliert wird?,Was ist Gaslighting in einer Beziehung?,"Manipulation erkennen: Fünf Zeichen für emotionale Manipulation Sie sind gute Lügner. Manipulatoren erzählen Dinge, die nie passiert sind oder leugnen Dinge, die passiert sind. ...  Sie verwenden Ihre Schwachpunkte gegen Sie. ...  Sie spielen mit Ihrem Gewissen. ...  Sie spielen die Opferrolle. ...  Sie tun hilfsbereit – sind es aber nicht. 16 Dec 2016",https://www.handelszeitung.ch/beruf/manipulation-erkennen-funf-zeichen-fur-emotionale-manipulation-127138,Fünf Zeichen: So erkennen Sie emotionale Manipulation
Wie erkenne ich ob mein Partner mich manipuliert?,Was ist Gaslighting in einer Beziehung?,"7 Anzeichen, dass er versucht, dich zu manipulieren Er spielt mit deinen Gefühlen. ...  Er hat extreme Stimmungsschwankungen. ...  Er entscheidet, was gemacht wird. ...  Er hört nicht richtig zu. ...  Er sieht nicht, was du Gutes für ihn tust. ...  Er ist nur nett, wenn er etwas braucht. ...  Er spielt das Opfer. 3 May 2017",https://www.instyle.de/lifestyle/er-versucht-dich-zu-manipulieren,"7 Anzeichen, dass er versucht, dich zu manipulieren - InStyle"
Wie verhält sich ein Narzisst in der Partnerschaft?,Was ist Gaslighting in einer Beziehung?,"Sie verhalten sich rücksichtslos und nutzen ihre Mitmenschen aus. Der Narzisst wertet andere Menschen und deren Leistungen ab, um sich selbst stark zu fühlen. Die Bedürfnisse anderer Menschen ignoriert er dabei völlig, für sich fordert er aber Lob und Anerkennung ein. 3 Aug 2022","https://www.prosieben.de/serien/taff/news/ist-dein-partner-ein-narzisst-diese4-merkmale-sprechen-dafur-58009#:~:text=Sie%20verhalten%20sich%20r%C3%BCcksichtslos%20und,aber%20Lob%20und%20Anerkennung%20ein.",Ist dein Partner ein Narzisst? Diese 4 Merkmale sprechen dafür - ProSieben
In welchem Alter halten Beziehungen am längsten?,Warum gehen die meisten Beziehungen nach 3 Monaten kaputt?,"Im Zuge einer wissenschaftlichen Analyse wurden dabei 2000 britische Probanden zum ""Meilensteinen ihres Lebens"" befragt. Dabei ist hervorgekommen, dass die Studienteilnehmer durchschnittlich ab ihrem 40. Lebensjahr am glücklichsten in ihrer Beziehung waren. 9 Aug 2022","https://freizeit.at/lust-liebe/laut-studie-in-diesem-alter-trifft-man-seine-grosse-liebe/402103548#:~:text=Im%20Zuge%20einer%20wissenschaftlichen%20Analyse,gl%C3%BCcklichsten%20in%20ihrer%20Beziehung%20waren.",Laut Studie: In diesem Alter trifft man seine große Liebe - freizeit.at
Wer beendet öfter die Beziehung?,Warum gehen die meisten Beziehungen nach 3 Monaten kaputt?,"Wer macht öfter Schluss - Frauen oder Männer? Laut ElitePartner-Studie sind es eindeutig erstere: 44 Prozent der Frauen geben an, bei ihrer letzten Beziehung selbst aktiv Schluss gemacht zu haben. Unter den Männern sind es nur 28 Prozent. 27 Jul 2021","https://www.presseportal.de/pm/55165/4978884#:~:text=Wer%20macht%20%C3%B6fter%20Schluss%20%2D%20Frauen,sind%20es%20nur%2028%20Prozent.","Liebeskummer dauert im Schnitt 12,4 Monate - wer verlassen wird, leidet ..."
In welchem Alter trennen sich Paare am meisten?,Warum gehen die meisten Beziehungen nach 3 Monaten kaputt?,Dabei fand Rosenfeld heraus: Viele Partnerschaften schaffen es gar nicht erst bis zum gefürchteten siebten Beziehungsjahr. Der Studie zufolge war nämlich bereits das erste Beziehungsjahr das wahrscheinlichste für eine Trennung. Ganze 60 Prozent der beobachteten Paare trennten sich schon nach weniger als zwölf Monaten. 9 Dec 2022,"https://www.morgenpost.de/vermischtes/article236734661/wann-trennen-sich-paare-beziehung-am-ende-partnerschaft-ehe.html#:~:text=Dabei%20fand%20Rosenfeld%20heraus%3A%20Viele,nach%20weniger%20als%20zw%C3%B6lf%20Monaten.",In diesem Beziehungsjahr trennen sich die meisten Paare
Wie lange hält die durchschnittliche Beziehung?,Wie viele Partner hat man im Leben?,Der Durchschnitt der Paare trennte sich nach ungefähr 2 Jahren und 9 Monaten. Dabei kristallisiert sich ein Zusammenhang zwischen der geminderten Beziehungslänge und der Nutzung von Social-Media-Seiten heraus. 6 Feb 2014,"https://de.style.yahoo.com/blogs/leben/moderne-liebe-durchschnittliches-beziehungsende-nach-2-jahren-und-123441705.html#:~:text=Der%20Durchschnitt%20der%20Paare%20trennte,2%20Jahren%20und%209%20Monaten.&text=Dabei%20kristallisiert%20sich%20ein%20Zusammenhang,Social%2DMedia%2DSeiten%20heraus.",Durchschnittliches Beziehungsende nach 2 Jahren und 9 Monaten
Wie lange ist es normal Single zu sein?,Wie viele Partner hat man im Leben?,"Deshab gibt es bei der Frage nach dem passenden Zeitpunkt für eine neue Liebe auch keine allgemeingültige, konkrete Antwort. Jeder hat ein eigenes Tempo, bevor eine neue Liebe in Frage kommt – das können Wochen, Monate oder manchmal sogar Jahre sein, wie Expertinnen erklären. 23 Nov 2019","https://www.fitforfun.de/news/so-lange-solltest-du-nach-trennung-mit-einer-neuen-beziehung-warten-327224.html#:~:text=Deshab%20gibt%20es%20bei%20der,Jahre%20sein%2C%20wie%20Expertinnen%20erkl%C3%A4ren.",Trennung: So lange solltest du mit einer neuen Beziehung warten
Wie oft sehen sich Paare die nicht zusammen wohnen?,Wie viele Partner hat man im Leben?,"Die meisten LAT-Paare sehen sich alle zwei Tage/Nächte, also häufiger als Fernbeziehungen.","https://www.eric-hegmann.de/blog/beziehungstipps/lat-beziehungen-getrennt-zusammenleben/#:~:text=Die%20meisten%20LAT%2DPaare%20sehen,N%C3%A4chte%2C%20also%20h%C3%A4ufiger%20als%20Fernbeziehungen.",LAT-Beziehungen: Getrennt leben und doch zusammen - Eric Hegmann
Was sind gute trennungsgründe?,Wer macht eher Schluss Mann oder Frau?,"Die gravierendsten Trennungsgründe bzw. Scheidungsgründe sind wohl Gewalt in einer Beziehung oder Ehe. Dies ist ein absolutes No-Go. Wenn der Partner Ihnen bewusst oder unbewusst Freiheiten nimmt, ist es Zeit zu gehen.","https://www.scheidung.de/trennungsgruende-scheidungsgruende.html#:~:text=Die%20gravierendsten%20Trennungsgr%C3%BCnde%20bzw.,ist%20es%20Zeit%20zu%20gehen.",TRENNUNGSGRÜNDE und Scheidungsgründe | SCHEIDUNG.de
Was ist der meiste Trennungsgrund?,Wer macht eher Schluss Mann oder Frau?,"Einer Umfrage von Parship im Juni 2019 zufolge, gaben rund 29 Prozent der befragten Singles an, dass ein Grund für die Trennung war, dass mindestens einer von beiden in der Beziehung unglücklich war. Für rund ein Fünftel der Teilnehmer stellte das Fremdgehen einer der beiden den Trennungsgrund dar. 1 Aug 2019","https://de.statista.com/statistik/daten/studie/1034490/umfrage/umfrage-zu-trennungsgruenden-in-deutschland-nach-geschlecht/#:~:text=Einer%20Umfrage%20von%20Parship%20im,der%20beiden%20den%20Trennungsgrund%20dar.",Gründe für eine Trennung in Deutschland nach Geschlecht 2019
Wann beendet ein Mann eine Beziehung?,Was sind die 4 Trennungsphasen?,"Häufig kommt es vor, dass Langzeitbeziehungen in die Brüche gehen, sobald beide oder einer der Partner das 30. Lebensjahr erreicht. Grund ist häufig das Thema Familienplanung, das ab diesem Zeitpunkt immer präsenter wird, weil Freunde plötzlich anfangen zu heiraten oder Kinder bekommen. 7 Jan 2019","https://www.freundin.de/liebe-maenner-trennung-trotz-liebe#:~:text=H%C3%A4ufig%20kommt%20es%20vor%2C%20dass,zu%20heiraten%20oder%20Kinder%20bekommen.","Warum Männer Frauen verlassen, die sie eigentlich lieben | freundin.de"
Was sollte man nach der Trennung nicht tun?,Was sind die 4 Trennungsphasen?,"Diese 5 Dinge solltest du nach einer Trennung nicht tun: Deine/n Ex auf Social Media stalken. Wie heißt es so schön: Aus den Augen, aus dem Sinn. ...  Dich mit dem oder der neuen Partner/in vergleichen. ...  Gefühle unterdrücken. ...  Dich in eine neue Beziehung stürzen. ...  Allem aus dem Weg gehen, das mit ihm oder ihr zu tun hat. 7 Nov 2022",https://www.myself.de/aktuelles/leben/diese-dinge-nach-trennung-nie-tun/,"5 Dinge, die du nach einer Trennung niemals tun solltest - Myself"
Was ist Gift für eine Beziehung?,Was macht die Liebe kaputt?,"Auf Dauer sind Kritik, Nörgelei und Vorwürfe Gift für deine Beziehungen. Gemeint ist hier besonders die Art von Kritik, die ungefragt geäußert wird, die anklagt und die vom anderen verlangt, dass er/sie etwas oder sich ändern soll.","https://www.alexandramarko.com/7-fragen-um-deine-kritik-loszulassen/#:~:text=Auf%20Dauer%20sind%20Kritik%2C%20N%C3%B6rgelei,etwas%20oder%20sich%20%C3%A4ndern%20soll.",Kritik ist Gift für deine Beziehungen! 7 Fragen um deine Kritik loszulassen.
Wann ist es richtig sich zu trennen?,Was macht die Liebe kaputt?,"   Wer gar keine positiven Gefühle mehr für den Partner übrig hat, der sollte sich trennen. Denn ohne Liebe macht eine Beziehung keinen Sinn und ohne positive Gefühle füreinander ist es schwer, die Liebe wieder aufleben zu lassen.","https://www.trennung.de/trennungsgruende.html#:~:text=Wer%20gar%20keine%20positiven%20Gef%C3%BChle,Liebe%20wieder%20aufleben%20zu%20lassen.",TRENNUNGSGRÜNDE – Soll ich mich trennen? - TRENNUNG.de
Was soll man in einer Beziehung auf keinen Fall tun?,Was macht die Liebe kaputt?,"10 Dinge, die du in einer glücklichen Beziehung nie tun solltest Du machst alles gemeinsam mit deinem Partner. ...  Du vergleichst deinen Partner mit anderen. ...  Du lebst nur für deinen Partner. ...  Du vernachlässigst deine Hobbys. ...  Du hast wenig Kontakt zu deinen Freunden. ...  Du kritisierst deinen Partner. ...  Du sagst nicht oft genug „Danke“ More items... • 9 Sept 2016",https://www.instyle.de/lifestyle/10-dinge-die-du-nie-einer-gluecklichen-beziehung-tun-solltest,"10 Dinge, die du in einer glücklichen Beziehung nie tun solltest. - InStyle"
Ist eine Frau verpflichtet mit ihrem Mann zu schlafen?,Ist Sexverweigerung ein Scheidungsgrund?,"Ist Sex in der Ehe nicht eine Pflicht, die gesetzlich geregelt ist? Nein, im Gesetz werden Sie keine Regelungen zu einer Sexpflicht in der Ehe finden. In Artikel 159 des Zivilgesetzbuchs steht lediglich, dass durch die Trauung die Ehegatten zur ehelichen Gemeinschaft Ehe-Abc Von Antrag bis Zerrüttung verbunden werden.","https://www.beobachter.ch/familie/heirat-ehe/gibt-es-eine-gesetzliche-pflicht-39916#:~:text=keinen%20Sex%20mehr.-,Ist%20Sex%20in%20der%20Ehe,Pflicht%2C%20die%20gesetzlich%20geregelt%20ist%3F&text=Nein%2C%20im%20Gesetz%20werden%20Sie,Antrag%20bis%20Zerr%C3%BCttung%20verbunden%20werden.",Gibt es eine gesetzliche Pflicht? - Beobachter
Wann lässt der Sexualtrieb bei Männern nach?,Ist Sexverweigerung ein Scheidungsgrund?,"Bei Männern und Frauen bleiben Sexualtrieb und sexuelles Verlangen bis ins hohe Alter erhalten, auch wenn sie insbesondere nach dem 50. Lebensjahr abfallen, und dies vor allem bei Alleinstehenden. 4 Jun 2020","https://www.apotheken.de/gesundheit/gesund-leben/aging-und-antiaging/10296-sexuelle-funktionen-im-alter#:~:text=Bei%20M%C3%A4nnern%20und%20Frauen%20bleiben,dies%20vor%20allem%20bei%20Alleinstehenden.",Sexuelle Funktionen im Alter - Apotheken.de
Was wenn der Partner kein sexuelles Interesse mehr zeigt?,Ist Sexverweigerung ein Scheidungsgrund?,"Gehen Sie zum Beispiel zusammen wandern oder machen Sie ein romantisches Picknick. Auch ein Urlaub sorgt für neue Impulse. Das kann die Leidenschaft im Bett wieder aufflammen lassen. Sollten Sie im Bett etwas Neues ausprobieren wollen, können z.B. auch aufregende Sex Rollenspiele oder Sex-Spielzeuge helfen. 27 Dec 2018","https://www.freundin.de/sex-was-tun-wenn-partner-keinen-sex-mehr-moechte#:~:text=Gehen%20Sie%20zum%20Beispiel%20zusammen,Rollenspiele%20oder%20Sex%2DSpielzeuge%20helfen.","Das sollten Sie tun, wenn Ihr Partner keinen Sex mehr möchte | freundin.de"
Welche Beziehungen sind toxisch?,Wie erkenne ich ob ich mich trennen sollte?,"""Toxische Beziehungen erkennt man daran, dass sie überhaupt nicht gut tun, sondern sogar sehr wehtun und seelisch und auch körperlich krank machen können"", erklärt Susanne Kraft. Ein toxischer Partner reagiere laut der Beziehungsexpertin auffällig häufig mit Kritik, Schuldzuweisungen und Herabwürdigungen. 22 Nov 2021","https://www.swr.de/swr1/rp/toxische-beziehungen-100.html#:~:text=%22Toxische%20Beziehungen%20erkennt%20man%20daran,mit%20Kritik%2C%20Schuldzuweisungen%20und%20Herabw%C3%BCrdigungen.",Schmerzhafte Liebe: Wie erkennt man eine toxische Beziehung? - SWR.de
Wie verhält sich ein Mann vor der Trennung?,Wie erkenne ich ob ich mich trennen sollte?,"Er hört nicht mehr richtig zu. Bei Streits winkt er ab oder, schlimmer noch, äfft Aussagen nach. Auch alarmierend: Er macht sich vor Anderen über (vermeintliche) Schwächen seiner Partnerin lustig. Er schert sich nicht mehr sonderlich um sein Äußeres. 4 May 2015","https://www.brigitte.de/liebe/beziehung/liebeskrise--10-zeichen-dafuer--dass-die-trennung-kurz-bevorsteht-10195068.html#:~:text=Er%20h%C3%B6rt%20nicht%20mehr%20richtig,mehr%20sonderlich%20um%20sein%20%C3%84u%C3%9Feres.","Liebeskrise: 10 Zeichen dafür, dass die Trennung kurz bevorsteht - Brigitte"
Wann sollte ich mich nicht trennen?,Wie erkenne ich ob ich mich trennen sollte?,"Wenn er ständig Dinge tut, die dich kränken und verletzen. Wenn du dich mehr freust, Zeit ohne den Partner zu verbringen als mit ihm. Wenn ihr überhaupt nicht mehr zusammen lacht. Wenn ihr jenseits von Alltagskram keine gemeinsamen Gesprächsthemen findet. 10 Jun 2022","https://www.womenshealth.de/love/partnerschaft/trennen-ja-oder-nein/#:~:text=Wenn%20er%20st%C3%A4ndig%20Dinge%20tut,Alltagskram%20keine%20gemeinsamen%20Gespr%C3%A4chsthemen%20findet.",Soll ich mich trennen? Entscheidungshilfe! - Women's Health
Wie merke ich ob es die grosse Liebe ist?,In welchem Alter halten Beziehungen am längsten?,"Die große Liebe – so wisst Ihr, dass Ihr sie gefunden habt Du vermisst ihn, wenn er weg ist. ...  Du freust Dich, ihn zu sehen. ...  Du kannst Dir einfach keine andere Person an Deiner Seite vorstellen. ...  Es sind die kleinen Dinge. ...  Du liebst es, morgens neben ihm wach zu werden. ...  Ihr seid beste Freunde. More items... • 24 Aug 2022",https://www.weddyplace.com/magazin/die-grosse-liebe-so-wisst-ihr-dass-ihr-sie-gefunden-habt/,"Die große Liebe – so wisst Ihr, dass Ihr sie gefunden habt - WeddyPlace"
In welcher Jahreszeit gehen die meisten Beziehungen kaputt?,In welchem Alter halten Beziehungen am längsten?,"Die Statistik bringt es eindeutig auf den Punkt: Die meisten Trennungen passieren im Frühjahr rund um Ostern und in der Vorweihnachtszeit, meist kurz vor Heiligabend. Wenn man sich die beiden Zeiträume ansieht, dann ist wahrscheinlich die vorweihnachtliche Zeit die Schlimmere, vor allem bei einem Partner. 12 Mar 2019","https://www.bunte.de/family/liebe/beziehung/trennung-das-ist-der-zeitpunkt-dem-die-meisten-beziehungen-die-brueche-gehen.html#:~:text=Die%20Statistik%20bringt%20es%20eindeutig,vor%20allem%20bei%20einem%20Partner.","Trennung: Das ist der Zeitpunkt, an dem die meisten Beziehungen in ..."
Warum gehen die meisten Beziehungen nach 3 Monaten kaputt?,In welchem Alter halten Beziehungen am längsten?,"Es kann sein, dass du und deine Ex-Partner einfach nicht zusammengepasst haben und an unterschiedlichen Vorstellungen zu eurem Alltag gescheitert seid. Offen ist auch, ob ihr realistische Erwartungen hattet, was eine Beziehung angeht. Die ist nun mal nicht immer nur Jubel, Trubel, Heiterkeit und Verliebtheit. 17 Apr 2013","https://www.blick.ch/life/liebe/beratung/fux-ueber-sex-wieso-ist-nach-3-monaten-immer-schluss-id2273590.html#:~:text=Es%20kann%20sein%2C%20dass%20du,%2C%20Trubel%2C%20Heiterkeit%20und%20Verliebtheit.",Fux über Sex: «Wieso ist nach 3 Monaten immer Schluss?» - Blick
Wann ist die Beziehung nicht mehr zu retten?,Wann ist es besser sich zu trennen?,"Wann ist eine Beziehung gescheitert? Wenn keine Liebe mehr da ist. Ob in dir und deinem Partner/ deiner Partnerin noch tiefe Gefühle für den anderen verborgen sind, kannst du möglicherweise an folgender Anzeichen festmachen: Es sind noch deutlich, wenn auch versteckt, tiefe Empfindungen für den anderen vorhanden. 26 Jul 2018","https://raumfuereuch.com/blog/beziehung-retten/wann-ist-eine-beziehung-gescheitert/#:~:text=Liebe%20da%20ist-,Wann%20ist%20eine%20Beziehung%20gescheitert%3F,Empfindungen%20f%C3%BCr%20den%20anderen%20vorhanden",Wann ist eine Beziehung gescheitert? - Raum für Euch
Wie viele Paare trennen sich und kommen wieder zusammen?,Wann ist es besser sich zu trennen?,"Denn viele Paare, die ihre Beziehung beenden, finden am Ende doch wieder zueinander. Demnach ergab eine Studie aus dem Jahr 2013, dass mehr als ein Drittel der Paare, die zusammenleben, und ein Fünftel der verheirateten Paare nach einer Trennung wieder zusammengekommen sind. 30 Apr 2022","https://www.businessinsider.de/leben/beziehung/ihr-seid-nach-einer-trennung-wieder-zusammen-dieser-leitfaden-zeigt-euch-wie-ihr-den-erneuten-weg-in-die-beziehung-in-acht-schritten-meistert-b/#:~:text=Denn%20viele%20Paare%2C%20die%20ihre,einer%20Trennung%20wieder%20zusammengekommen%20sind.",Wieder mit dem Ex zusammen: So klappt eine zweite Beziehung
Was zerstört die Beziehung?,Was sind typische Beziehungsprobleme?,"Lügen entpuppen sich als Beziehungskiller. steckt, wird kaum mehr Vertrauen aufbauen können. Wenn dein Partner dich beispielsweise über seine Abendgestaltung belügt, liegt etwas im Argen und dem anderen muss klar sein, dass er damit die Beziehung gefährdet. Tipp: Du solltest dir Lügen nicht gefallen lassen. 13 Mar 2019","https://www.parship.de/ratgeber/loslassen/beziehungskiller/#:~:text=L%C3%BCgen%20entpuppen%20sich%20als%20Beziehungskiller,-Es%20gibt%20sie&text=steckt%2C%20wird%20kaum%20mehr%20Vertrauen,dir%20L%C3%BCgen%20nicht%20gefallen%20lassen.","15 Beziehungskiller, die deine Beziehung zerstören können"
Was Paare am Anfang falsch machen?,Was sind typische Beziehungsprobleme?,Diese 13 Fehler solltet ihr am Anfang euer Beziehung vermeiden Sich zu schnell verlieben. ...  Die eigenen Gefühle sofort preisgeben. ...  Warnsignale erkennen. ...  Zu schnell intim miteinander werden. ...  Neugierde über die finanzielle Lage zeigen. ...  Falsches Interesse an Hobbies zeigen. ...  Ständig Nachrichten schreiben. More items... • 18 Aug 2019,https://www.instyle.de/lifestyle/fehler-anfang-beziehung,"13 Fehler, die jeder am Anfang einer Beziehung macht - InStyle"
